%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896425164607336,1635,1582896425164294958,,42.3374431433,-71.087152975,12.132,328059.592856,4689352.93157,5,19,T
1582896425364088846,1636,1582896425363912105,,42.33744315,-71.08715294,12.133,328059.595758,4689352.93224,5,19,T
1582896425496442075,1637,1582896425496052980,,42.337443185,-71.0871528717,12.117,328059.601483,4689352.93599,5,19,T
1582896425772986336,1638,1582896425772778034,,42.3374431917,-71.0871528483,12.118,328059.603423,4689352.93668,5,19,T
1582896425969275705,1639,1582896425969069957,,42.33744318,-71.0871528417,12.125,328059.603941,4689352.93537,5,19,T
1582896426095736973,1640,1582896426095346927,,42.3374432617,-71.087152735,12.091,328059.612951,4689352.94422,5,19,T
1582896426294957152,1641,1582896426294744014,,42.33744327,-71.08715269,12.074,328059.616681,4689352.94506,5,19,T
1582896426559004399,1642,1582896426558799028,,42.3374432417,-71.0871527217,12.082,328059.613995,4689352.94198,5,19,T
1582896426697105452,1643,1582896426696753978,,42.3374432617,-71.0871526917,12.079,328059.616521,4689352.94414,5,19,T
1582896426890379067,1644,1582896426890106916,,42.3374432967,-71.0871526567,12.081,328059.6195,4689352.94795,5,19,T
1582896427102489324,1645,1582896427102097034,,42.337443285,-71.0871526,12.065,328059.624136,4689352.94654,5,19,T
1582896427293697446,1646,1582896427293546915,,42.3374433167,-71.0871525383,12.061,328059.629303,4689352.94993,5,19,T
1582896427488905505,1647,1582896427488596916,,42.33744332,-71.0871524983,12.031,328059.632608,4689352.95022,5,19,T
1582896427687479201,1648,1582896427687302112,,42.337443365,-71.0871524833,12.033,328059.633966,4689352.95519,5,19,T
1582896427898692772,1649,1582896427898289918,,42.3374433483,-71.087152455,12.025,328059.636255,4689352.95328,5,19,T
1582896428098528021,1650,1582896428098237991,,42.3374433883,-71.0871523933,12.017,328059.641444,4689352.9576,5,19,T
1582896428288147981,1651,1582896428287600994,,42.33744342,-71.0871524067,12.042,328059.640432,4689352.96114,5,19,T
1582896428498218512,1652,1582896428497688055,,42.3374433967,-71.0871523667,12.042,328059.643664,4689352.95847,5,19,T
1582896428685963342,1653,1582896428685412883,,42.3374434567,-71.08715234,12.029,328059.646024,4689352.96508,5,19,T
1582896428889062664,1654,1582896428888777017,,42.3374434633,-71.0871522983,12.034,328059.649475,4689352.96573,5,19,T
1582896429097898261,1655,1582896429097727060,,42.3374434767,-71.08715228,12.044,328059.651022,4689352.96718,5,19,T
1582896429298875037,1656,1582896429298660039,,42.3374435017,-71.0871522267,12.026,328059.655484,4689352.96985,5,19,T
1582896429488667795,1657,1582896429488492012,,42.3374434767,-71.0871522617,12.026,328059.652532,4689352.96714,5,19,T
1582896429691430994,1658,1582896429690757989,,42.3374435083,-71.0871521867,12.043,328059.658797,4689352.9705,5,19,T
1582896429889663549,1659,1582896429889452934,,42.3374435333,-71.087152165,12.038,328059.66065,4689352.97324,5,19,T
1582896430097445667,1660,1582896430097044944,,42.3374435417,-71.0871521483,12.002,328059.662046,4689352.97413,5,19,T
1582896430304056687,1661,1582896430303673982,,42.33744355,-71.08715211,12.004,328059.665227,4689352.97498,5,19,T
1582896430493481253,1662,1582896430493309020,,42.3374435617,-71.0871521233,11.995,328059.66416,4689352.9763,5,19,T
1582896430693075270,1663,1582896430692846059,,42.3374435917,-71.0871520667,11.981,328059.66891,4689352.97952,5,19,T
1582896430896215949,1664,1582896430896049976,,42.33744364,-71.0871519967,11.98,328059.674809,4689352.98474,5,19,T
1582896431095134417,1665,1582896431094933986,,42.337443605,-71.087151995,11.973,328059.674851,4689352.98085,5,19,T
1582896431296368599,1666,1582896431296227931,,42.3374436383,-71.0871519667,11.989,328059.677276,4689352.9845,5,19,T
1582896431497519126,1667,1582896431496953010,,42.3374436617,-71.0871519783,11.991,328059.676378,4689352.98711,5,19,T
1582896431698224204,1668,1582896431697710037,,42.337443705,-71.087151905,11.979,328059.682538,4689352.99177,5,19,T
1582896431886826962,1669,1582896431886636972,,42.3374436683,-71.0871519367,11.979,328059.679829,4689352.98777,5,19,T
1582896432099391906,1670,1582896432099004030,,42.3374437367,-71.0871518583,11.97,328059.686469,4689352.9952,5,19,T
1582896432296959710,1671,1582896432296422004,,42.337443745,-71.0871518367,11.961,328059.688277,4689352.99608,5,19,T
1582896432485172234,1672,1582896432484970092,,42.3374437383,-71.0871518067,11.959,328059.69073,4689352.99528,5,19,T
1582896432692876479,1673,1582896432692665100,,42.3374437917,-71.0871517567,11.948,328059.694994,4689353.0011,5,19,T
1582896432895467679,1674,1582896432895298004,,42.33744377,-71.087151795,11.938,328059.691777,4689352.99877,5,19,T
1582896433098710956,1675,1582896433098439931,,42.3374437983,-71.0871517933,11.952,328059.691992,4689353.00191,5,19,T
1582896433299174333,1676,1582896433298969984,,42.337443815,-71.0871517467,11.939,328059.695882,4689353.00367,5,19,T
1582896433490390967,1677,1582896433490217924,,42.337443845,-71.0871517567,11.935,328059.69514,4689353.00702,5,19,T
1582896433689200494,1678,1582896433688980102,,42.33744385,-71.08715172,11.954,328059.698174,4689353.0075,5,19,T
1582896433888694571,1679,1582896433888518095,,42.33744383,-71.0871517933,11.946,328059.692078,4689353.00543,5,19,T
1582896434095699328,1680,1582896434095158100,,42.3374438733,-71.087151765,11.939,328059.69453,4689353.01018,5,19,T
1582896434294303043,1681,1582896434294106960,,42.33744385,-71.0871517567,11.937,328059.695153,4689353.00757,5,19,T
1582896434491856526,1682,1582896434491632938,,42.337443875,-71.08715177,11.953,328059.694123,4689353.01038,5,19,T
1582896434690007618,1683,1582896434689826965,,42.3374439033,-71.0871517883,11.963,328059.69269,4689353.01356,5,19,T
1582896434897315418,1684,1582896434897006988,,42.3374439567,-71.0871516883,11.938,328059.701074,4689353.01928,5,19,T
1582896435087331356,1685,1582896435087124109,,42.337443935,-71.087151715,11.943,328059.698818,4689353.01693,5,19,T
1582896435310492260,1686,1582896435310276031,,42.33744395,-71.0871517367,11.95,328059.697074,4689353.01864,5,19,T
1582896435495142899,1687,1582896435494987010,,42.3374439567,-71.087151725,11.927,328059.698053,4689353.01936,5,19,T
1582896435685187906,1688,1582896435684983015,,42.3374439817,-71.0871517517,11.926,328059.695924,4689353.02219,5,19,T
1582896435893850282,1689,1582896435893465995,,42.337443965,-71.0871517517,11.93,328059.695879,4689353.02033,5,19,T
1582896436096385102,1690,1582896436095992088,,42.337443965,-71.0871517467,11.929,328059.696291,4689353.02032,5,19,T
1582896436305175844,1691,1582896436304774045,,42.337444,-71.08715171,11.921,328059.699407,4689353.02414,5,19,T
1582896436497192060,1692,1582896436497014999,,42.3374440117,-71.0871517267,11.924,328059.698066,4689353.02547,5,19,T
1582896436690086394,1693,1582896436689994096,,42.3374440383,-71.0871516867,11.912,328059.701434,4689353.02835,5,19,T
1582896436894147905,1694,1582896436893970012,,42.3374440767,-71.08715168,11.927,328059.702087,4689353.03259,5,19,T
1582896437096833595,1695,1582896437096661090,,42.3374440667,-71.0871517033,11.915,328059.700138,4689353.03153,5,19,T
1582896437300693978,1696,1582896437300513982,,42.3374441167,-71.0871516533,11.904,328059.704393,4689353.03698,5,19,T
1582896437493703325,1697,1582896437493470907,,42.337444125,-71.0871516617,11.919,328059.703729,4689353.03792,5,19,T
1582896437685130972,1698,1582896437684915065,,42.33744416,-71.087151625,11.905,328059.706845,4689353.04173,5,19,T
1582896437895687903,1699,1582896437895266056,,42.3374441817,-71.0871515983,11.911,328059.709101,4689353.04408,5,19,T
1582896438094718184,1700,1582896438094449043,,42.33744415,-71.0871516767,11.909,328059.702562,4689353.04073,5,19,T
1582896438291083024,1701,1582896438290733098,,42.337444175,-71.087151675,11.928,328059.702767,4689353.0435,5,19,T
1582896438493923267,1702,1582896438493670940,,42.3374441867,-71.0871516567,11.919,328059.704309,4689353.04476,5,19,T
1582896438698423699,1703,1582896438698276042,,42.337444235,-71.0871515783,11.878,328059.710894,4689353.04997,5,19,T
1582896438910617317,1704,1582896438910402059,,42.337444185,-71.0871516533,11.902,328059.704579,4689353.04457,5,19,T
1582896439098797827,1705,1582896439098563909,,42.3374442167,-71.0871516267,11.923,328059.706863,4689353.04803,5,19,T
1582896439290801846,1706,1582896439290477037,,42.3374442617,-71.0871515933,11.92,328059.709731,4689353.05296,5,19,T
1582896439495396077,1707,1582896439495220899,,42.3374442683,-71.0871515817,11.908,328059.710711,4689353.05367,5,19,T
1582896439696890999,1708,1582896439696628093,,42.337444295,-71.0871515367,11.903,328059.714491,4689353.05654,5,19,T
1582896439887730484,1709,1582896439887516021,,42.33744432,-71.08715156,11.921,328059.712637,4689353.05937,5,19,T
1582896440090840680,1710,1582896440090658903,,42.337444275,-71.0871516383,11.925,328059.70606,4689353.05453,5,19,T
1582896440302631624,1711,1582896440302405118,,42.3374443267,-71.08715161,11.925,328059.708536,4689353.06021,5,19,T
1582896440495864263,1712,1582896440495625972,,42.3374443317,-71.0871515517,11.914,328059.713355,4689353.06065,5,19,T
1582896440690612340,1713,1582896440690320014,,42.3374443467,-71.08715157,11.925,328059.711885,4689353.06235,5,19,T
1582896440894732398,1714,1582896440894467115,,42.3374443717,-71.0871515567,11.929,328059.713052,4689353.0651,5,19,T
1582896441093591030,1715,1582896441093255043,,42.33744439,-71.0871515433,11.913,328059.7142,4689353.06711,5,19,T
1582896441300747857,1716,1582896441300535917,,42.3374444317,-71.087151505,11.945,328059.717472,4689353.07166,5,19,T
1582896441494369445,1717,1582896441494139909,,42.337444435,-71.08715148,11.907,328059.719541,4689353.07198,5,19,T
1582896441685976958,1718,1582896441685775041,,42.3374444233,-71.0871515467,11.925,328059.714017,4689353.07081,5,19,T
1582896441889725379,1719,1582896441889256000,,42.3374444267,-71.087151525,11.931,328059.715811,4689353.07114,5,19,T
1582896442096829621,1720,1582896442096658945,,42.337444445,-71.087151515,11.924,328059.716684,4689353.07316,5,19,T
1582896442290606950,1721,1582896442290364027,,42.3374444883,-71.0871514667,11.913,328059.720784,4689353.07787,5,19,T
1582896442498707603,1722,1582896442498409032,,42.3374445117,-71.0871514483,11.913,328059.722358,4689353.08042,5,19,T
1582896442687422638,1723,1582896442687216997,,42.33744452,-71.087151475,11.936,328059.720184,4689353.0814,5,19,T
1582896442893140642,1724,1582896442892952919,,42.33744447,-71.0871515683,11.936,328059.712359,4689353.07604,5,19,T
1582896443097538894,1725,1582896443097019910,,42.3374445083,-71.087151545,11.927,328059.714386,4689353.08025,5,19,T
1582896443288071932,1726,1582896443287897109,,42.3374444983,-71.08715152,11.954,328059.716418,4689353.07909,5,19,T
1582896443493427102,1727,1582896443493252992,,42.33744452,-71.0871515733,11.955,328059.712083,4689353.0816,5,19,T
1582896443689611628,1728,1582896443689392089,,42.3374445667,-71.0871515567,11.954,328059.713583,4689353.08675,5,19,T
1582896443893848618,1729,1582896443893682003,,42.3374446083,-71.08715151,11.952,328059.717542,4689353.09128,5,19,T
1582896444099748115,1730,1582896444099574089,,42.3374446083,-71.08715152,11.939,328059.716718,4689353.0913,5,19,T
1582896444307562941,1731,1582896444307384967,,42.337444595,-71.0871515483,11.957,328059.714347,4689353.08988,5,19,T
1582896444488316942,1732,1582896444487797021,,42.3374446133,-71.0871515217,11.955,328059.716594,4689353.09186,5,19,T
1582896444769217447,1733,1582896444768903970,,42.3374446483,-71.0871514983,11.973,328059.718612,4689353.0957,5,19,T
1582896444973581632,1734,1582896444973404884,,42.3374445717,-71.08715158,11.957,328059.711675,4689353.08735,5,19,T
1582896445095920641,1735,1582896445095694065,,42.3374445933,-71.0871515883,11.96,328059.711047,4689353.08978,5,19,T
1582896445290592231,1736,1582896445289952993,,42.33744461,-71.08715159,11.965,328059.710955,4689353.09163,5,19,T
1582896445573964072,1737,1582896445573765039,,42.3374446267,-71.0871515783,11.966,328059.711962,4689353.09346,5,19,T
1582896445773501756,1738,1582896445773109912,,42.3374446517,-71.0871515733,11.977,328059.712442,4689353.09622,5,19,T
1582896445969943305,1739,1582896445969767093,,42.337444645,-71.087151585,11.964,328059.711463,4689353.09551,5,19,T
1582896446166281370,1740,1582896446165993928,,42.3374446967,-71.087151545,12.001,328059.714899,4689353.10116,5,19,T
1582896446360550325,1741,1582896446360308885,,42.3374446883,-71.08715157,12.012,328059.712817,4689353.10029,5,19,T
1582896446575041451,1742,1582896446574861049,,42.337444665,-71.0871516,12.017,328059.710281,4689353.09776,5,19,T
1582896446696291315,1743,1582896446696084976,,42.337444665,-71.087151625,11.998,328059.708222,4689353.09781,5,19,T
1582896446898966470,1744,1582896446898787975,,42.3374446617,-71.0871516083,12.017,328059.709586,4689353.0974,5,19,T
1582896447091464212,1745,1582896447091284036,,42.33744462,-71.087151665,12.013,328059.704804,4689353.09289,5,19,T
1582896447314901905,1746,1582896447314692020,,42.3374446383,-71.0871517117,12.013,328059.701009,4689353.09502,5,19,T
