%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582897362981604165,5640,1582897362977726936,,42.3400356333,-71.0926696583,3.636,327612.192196,4689651.97797,4,19,T
1582897363170131649,5641,1582897363166632890,,42.3400356317,-71.0926696667,3.636,327612.191505,4689651.97781,4,19,T
1582897363382910893,5642,1582897363371088027,,42.340035635,-71.0926696783,3.635,327612.190553,4689651.9782,4,19,T
1582897363581926578,5643,1582897363578282117,,42.3400356133,-71.0926697,3.628,327612.188709,4689651.97584,4,19,T
1582897363771181508,5644,1582897363767719030,,42.3400356333,-71.09266969,3.627,327612.189587,4689651.97804,4,19,T
1582897363973352742,5645,1582897363969697952,,42.3400356283,-71.0926697083,3.629,327612.188063,4689651.97752,4,19,T
1582897364168545486,5646,1582897364164705038,,42.34003561,-71.0926697233,3.626,327612.186777,4689651.97551,4,19,T
1582897364364103172,5647,1582897364363545894,,42.34003562,-71.09266967,3.629,327612.191198,4689651.97652,4,19,T
1582897364584486190,5648,1582897364568486928,,42.3400356367,-71.0926697233,3.617,327612.18685,4689651.97848,4,19,T
1582897364781488035,5649,1582897364769335031,,42.3400356283,-71.0926697317,3.622,327612.186141,4689651.97757,4,19,T
1582897364982210120,5650,1582897364967295885,,42.3400356,-71.0926697617,3.632,327612.183592,4689651.97448,4,19,T
1582897365165947209,5651,1582897365162115097,,42.34003564,-71.092669695,3.619,327612.189193,4689651.97879,4,19,T
1582897365381453456,5652,1582897365369262933,,42.3400355817,-71.09266973,3.638,327612.186151,4689651.97238,4,19,T
1582897365572057965,5653,1582897365568330049,,42.340035605,-71.0926697317,3.629,327612.186077,4689651.97498,4,19,T
1582897365773167794,5654,1582897365769576072,,42.3400356367,-71.0926697367,3.627,327612.185752,4689651.9785,4,19,T
1582897365972859368,5655,1582897365969160079,,42.3400356483,-71.0926696283,3.617,327612.194708,4689651.97958,4,19,T
1582897366175516759,5656,1582897366171653032,,42.3400355417,-71.0926698267,3.637,327612.178078,4689651.96814,4,19,T
1582897366377078445,5657,1582897366373370885,,42.34003557,-71.0926697533,3.651,327612.184196,4689651.97113,4,19,T
1582897366576224779,5658,1582897366564295053,,42.3400356117,-71.0926697,3.612,327612.188704,4689651.97565,4,19,T
1582897366763959941,5659,1582897366762793064,,42.3400356017,-71.0926697117,3.623,327612.187716,4689651.97457,4,19,T
1582897366979180719,5660,1582897366967227935,,42.34003561,-71.092669685,3.617,327612.189935,4689651.97544,4,19,T
1582897367166872140,5661,1582897367165339946,,42.3400356483,-71.09266974,3.604,327612.185509,4689651.9798,4,19,T
1582897367369892612,5662,1582897367366173982,,42.3400356133,-71.0926697483,3.606,327612.184727,4689651.97594,4,19,T
1582897367575138385,5663,1582897367573931932,,42.3400355917,-71.092669735,3.623,327612.185766,4689651.9735,4,19,T
1582897367769297891,5664,1582897367765652894,,42.3400356267,-71.0926697467,3.625,327612.184901,4689651.97741,4,19,T
1582897367985128342,5665,1582897367972825050,,42.3400355967,-71.092669755,3.621,327612.184132,4689651.9741,4,19,T
1582897368167410517,5666,1582897368163957118,,42.3400356233,-71.09266974,3.623,327612.185441,4689651.97703,4,19,T
1582897368366564634,5667,1582897368362931013,,42.3400356183,-71.0926697467,3.62,327612.184878,4689651.97649,4,19,T
1582897368561566518,5668,1582897368560760021,,42.3400356283,-71.0926697083,3.611,327612.188063,4689651.97752,4,19,T
1582897368781863774,5669,1582897368766412973,,42.340035635,-71.0926697217,3.613,327612.186983,4689651.97829,4,19,T
1582897368980513767,5670,1582897368976651906,,42.3400356117,-71.0926697167,3.615,327612.187331,4689651.97569,4,19,T
1582897369180053759,5671,1582897369167933940,,42.3400356333,-71.0926697317,3.61,327612.186154,4689651.97812,4,19,T
1582897369371474847,5672,1582897369367871046,,42.3400356183,-71.0926697383,3.622,327612.185564,4689651.97647,4,19,T
1582897369589653940,5673,1582897369577694892,,42.3400356133,-71.092669725,3.616,327612.186649,4689651.97589,4,19,T
1582897369769346445,5674,1582897369767260074,,42.3400356117,-71.092669735,3.615,327612.185821,4689651.97572,4,19,T
1582897369990543153,5675,1582897369978482007,,42.3400356067,-71.0926697267,3.616,327612.186493,4689651.97515,4,19,T
1582897370167753696,5676,1582897370165668010,,42.3400356017,-71.0926697383,3.615,327612.185519,4689651.97462,4,19,T
1582897370385290316,5677,1582897370369836091,,42.340035595,-71.0926697367,3.622,327612.185638,4689651.97388,4,19,T
1582897370569568115,5678,1582897370568634033,,42.3400356417,-71.0926697467,3.617,327612.184942,4689651.97908,4,19,T
1582897370773395078,5679,1582897370769794940,,42.34003563,-71.09266975,3.62,327612.184635,4689651.97779,4,19,T
1582897370967970789,5680,1582897370967410087,,42.3400356383,-71.0926697183,3.618,327612.187267,4689651.97865,4,19,T
1582897371172537340,5681,1582897371171792984,,42.3400356383,-71.0926697467,3.619,327612.184932,4689651.97871,4,19,T
1582897371369939491,5682,1582897371361402988,,42.3400356333,-71.0926697217,3.614,327612.186978,4689651.9781,4,19,T
1582897371582778109,5683,1582897371577270984,,42.3400355967,-71.0926697483,3.623,327612.184681,4689651.97408,4,19,T
1582897371759852312,5684,1582897371759335994,,42.34003561,-71.0926697267,3.618,327612.186503,4689651.97552,4,19,T
1582897371969661690,5685,1582897371969062089,,42.3400356133,-71.0926697117,3.623,327612.187747,4689651.97586,4,19,T
1582897372159372514,5686,1582897372158452987,,42.3400356017,-71.09266972,3.621,327612.187029,4689651.97458,4,19,T
1582897372370197979,5687,1582897372366545915,,42.3400356117,-71.092669715,3.62,327612.187468,4689651.97568,4,19,T
1582897372566645834,5688,1582897372563281059,,42.3400356333,-71.092669705,3.62,327612.188351,4689651.97807,4,19,T
1582897372783705198,5689,1582897372767954111,,42.3400356433,-71.09266971,3.619,327612.187967,4689651.97919,4,19,T
1582897372966944475,5690,1582897372963350057,,42.340035645,-71.09266969,3.619,327612.189619,4689651.97933,4,19,T
1582897373183970451,5691,1582897373176038980,,42.3400356367,-71.0926697067,3.621,327612.188223,4689651.97844,4,19,T
1582897373370260846,5692,1582897373369520902,,42.3400356567,-71.0926697017,3.614,327612.18869,4689651.98065,4,19,T
1582897373588358978,5693,1582897373584552049,,42.3400355833,-71.0926697467,3.614,327612.184782,4689651.9726,4,19,T
1582897373779527578,5694,1582897373778350114,,42.3400356233,-71.0926697483,3.613,327612.184754,4689651.97705,4,19,T
1582897373973837642,5695,1582897373971574068,,42.3400355933,-71.09266975,3.617,327612.184535,4689651.97372,4,19,T
1582897374170610510,5696,1582897374169373035,,42.340035595,-71.0926697267,3.616,327612.186462,4689651.97386,4,19,T
1582897374381590652,5697,1582897374380951881,,42.340035625,-71.09266974,3.62,327612.185445,4689651.97721,4,19,T
1582897374571086145,5698,1582897374570856094,,42.34003564,-71.092669695,3.614,327612.189193,4689651.97879,4,19,T
1582897374765078136,5699,1582897374764513969,,42.340035625,-71.0926697283,3.619,327612.186406,4689651.97719,4,19,T
1582897374976726521,5700,1582897374975744009,,42.3400356533,-71.0926696833,3.615,327612.190191,4689651.98025,4,19,T
1582897375184681161,5701,1582897375176306009,,42.34003563,-71.092669675,3.621,327612.190814,4689651.97764,4,19,T
1582897375371892011,5702,1582897375370476961,,42.3400356083,-71.0926697217,3.646,327612.18691,4689651.97533,4,19,T
1582897375586833341,5703,1582897375574554920,,42.3400356167,-71.092669715,3.645,327612.187482,4689651.97624,4,19,T
1582897375772146732,5704,1582897375768491029,,42.3400355983,-71.09266974,3.654,327612.185372,4689651.97425,4,19,T
1582897375977260385,5705,1582897375974731922,,42.3400355983,-71.0926697467,3.651,327612.184823,4689651.97427,4,19,T
1582897376169245921,5706,1582897376168543100,,42.3400355983,-71.0926697167,3.647,327612.187295,4689651.97421,4,19,T
1582897376389763125,5707,1582897376377966880,,42.3400356133,-71.0926697533,3.653,327612.184315,4689651.97595,4,19,T
1582897376571200006,5708,1582897376570645093,,42.3400356217,-71.0926697483,3.648,327612.18475,4689651.97686,4,19,T
1582897376778618593,5709,1582897376770730018,,42.3400356283,-71.0926697367,3.646,327612.185729,4689651.97758,4,19,T
1582897376966412305,5710,1582897376965653896,,42.3400356183,-71.0926697533,3.653,327612.184329,4689651.9765,4,19,T
1582897377166250248,5711,1582897377165697097,,42.3400356133,-71.0926697617,3.65,327612.183628,4689651.97596,4,19,T
1582897377373408739,5712,1582897377372829914,,42.3400355933,-71.09266975,3.647,327612.184535,4689651.97372,4,19,T
1582897377570543944,5713,1582897377569956064,,42.3400355683,-71.092669735,3.658,327612.185702,4689651.97091,4,19,T
1582897377767667522,5714,1582897377767111063,,42.340035575,-71.0926697567,3.657,327612.183936,4689651.9717,4,19,T
1582897377976485388,5715,1582897377975615978,,42.340035575,-71.0926697367,3.655,327612.185583,4689651.97166,4,19,T
1582897378171871737,5716,1582897378171657085,,42.34003556,-71.09266972,3.658,327612.186915,4689651.96996,4,19,T
1582897378367043181,5717,1582897378366378068,,42.3400355283,-71.0926697417,3.665,327612.185044,4689651.96648,4,19,T
1582897378574425477,5718,1582897378573888063,,42.3400355767,-71.09266975,3.656,327612.184489,4689651.97187,4,19,T
1582897378776095428,5719,1582897378772430896,,42.3400355867,-71.0926697333,3.652,327612.18589,4689651.97294,4,19,T
1582897378979735745,5720,1582897378972317934,,42.3400355817,-71.09266974,3.656,327612.185327,4689651.9724,4,19,T
1582897379173292827,5721,1582897379169580936,,42.3400355583,-71.09266973,3.66,327612.186087,4689651.96979,4,19,T
1582897379379932153,5722,1582897379376225948,,42.3400355733,-71.0926697017,3.657,327612.188462,4689651.9714,4,19,T
1582897379585972171,5723,1582897379582113981,,42.34003555,-71.09266977,3.659,327612.182769,4689651.96895,4,19,T
1582897379766659493,5724,1582897379765428066,,42.3400355767,-71.09266976,3.653,327612.183665,4689651.97189,4,19,T
1582897379982233257,5725,1582897379981343030,,42.3400355683,-71.0926697617,3.647,327612.183505,4689651.97097,4,19,T
1582897380177068547,5726,1582897380173118114,,42.340035565,-71.0926697483,3.653,327612.184595,4689651.97057,4,19,T
1582897380372879016,5727,1582897380369242906,,42.3400355667,-71.0926697633,3.65,327612.183364,4689651.97078,4,19,T
1582897380577500115,5728,1582897380573908090,,42.34003557,-71.092669745,3.655,327612.184883,4689651.97112,4,19,T
1582897380776753412,5729,1582897380774703025,,42.3400355983,-71.0926697083,3.649,327612.187981,4689651.97419,4,19,T
1582897380982063177,5730,1582897380981566905,,42.3400355717,-71.0926697033,3.65,327612.18832,4689651.97122,4,19,T
1582897381168422440,5731,1582897381162487983,,42.3400355933,-71.0926697167,3.644,327612.187281,4689651.97365,4,19,T
1582897381381681436,5732,1582897381366216897,,42.3400356,-71.0926697283,3.651,327612.186338,4689651.97441,4,19,T
1582897381582976617,5733,1582897381579158067,,42.340035585,-71.09266977,3.643,327612.182864,4689651.97283,4,19,T
1582897381774595463,5734,1582897381767900943,,42.3400355917,-71.092669725,3.637,327612.18659,4689651.97348,4,19,T
1582897381982111454,5735,1582897381970081090,,42.3400355917,-71.0926697433,3.646,327612.185079,4689651.97352,4,19,T
1582897382176945034,5736,1582897382170186042,,42.340035595,-71.092669745,3.649,327612.184951,4689651.97389,4,19,T
1582897382373573176,5737,1582897382369858026,,42.3400355983,-71.0926697433,3.647,327612.185098,4689651.97426,4,19,T
1582897382556079632,5738,1582897382555361032,,42.340035605,-71.0926697,3.654,327612.188686,4689651.97491,4,19,T
1582897382765577666,5739,1582897382764971017,,42.3400356083,-71.0926696883,3.645,327612.189656,4689651.97526,4,19,T
1582897382976251104,5740,1582897382975514888,,42.3400355967,-71.0926696917,3.646,327612.189349,4689651.97397,4,19,T
1582897383168523484,5741,1582897383166399955,,42.3400355783,-71.09266972,3.657,327612.186965,4689651.97199,4,19,T
1582897383383423371,5742,1582897383370551109,,42.34003562,-71.0926697017,3.646,327612.188589,4689651.97658,4,19,T
1582897383572655497,5743,1582897383565853118,,42.3400356017,-71.09266976,3.656,327612.183734,4689651.97466,4,19,T
1582897383780230185,5744,1582897383767883062,,42.3400356033,-71.0926697567,3.655,327612.184013,4689651.97484,4,19,T
1582897383978429976,5745,1582897383977771043,,42.340035605,-71.0926697383,3.653,327612.185528,4689651.97499,4,19,T
1582897384167589902,5746,1582897384161864042,,42.3400356267,-71.0926697583,3.654,327612.183939,4689651.97744,4,19,T
1582897384367675526,5747,1582897384364011049,,42.3400355717,-71.09266976,3.657,327612.183652,4689651.97133,4,19,T
1582897384564611067,5748,1582897384560786008,,42.3400355817,-71.0926697517,3.657,327612.184366,4689651.97243,4,19,T
1582897384774491856,5749,1582897384762115001,,42.3400356067,-71.092669715,3.648,327612.187455,4689651.97513,4,19,T
1582897384958751690,5750,1582897384957485914,,42.3400356117,-71.0926697333,3.652,327612.185958,4689651.97572,4,19,T
1582897385165602786,5751,1582897385164655923,,42.340035605,-71.092669755,3.652,327612.184155,4689651.97502,4,19,T
1582897385376915413,5752,1582897385370069026,,42.3400355933,-71.09266976,3.645,327612.183711,4689651.97374,4,19,T
1582897385581366232,5753,1582897385580229997,,42.3400356217,-71.0926697617,3.65,327612.183651,4689651.97689,4,19,T
1582897385771763968,5754,1582897385768271923,,42.3400355967,-71.09266978,3.654,327612.182073,4689651.97415,4,19,T
1582897385977620467,5755,1582897385976900100,,42.3400355933,-71.0926697433,3.654,327612.185084,4689651.9737,4,19,T
1582897386166003205,5756,1582897386163883924,,42.3400356083,-71.092669775,3.648,327612.182516,4689651.97543,4,19,T
1582897386370123812,5757,1582897386363285064,,42.3400356317,-71.0926697633,3.642,327612.183541,4689651.978,4,19,T
1582897386574677030,5758,1582897386566970109,,42.3400356017,-71.0926697617,3.648,327612.183596,4689651.97467,4,19,T
1582897386759071134,5759,1582897386758449077,,42.3400355933,-71.0926697333,3.646,327612.185908,4689651.97368,4,19,T
1582897386960168043,5760,1582897386959278106,,42.3400355783,-71.092669765,3.65,327612.183258,4689651.97208,4,19,T
1582897387166386005,5761,1582897387162668943,,42.3400355833,-71.0926697733,3.656,327612.182585,4689651.97265,4,19,T
1582897387383011363,5762,1582897387370976924,,42.340035585,-71.09266975,3.652,327612.184512,4689651.97279,4,19,T
1582897387574500099,5763,1582897387573594093,,42.340035615,-71.0926697483,3.649,327612.184731,4689651.97612,4,19,T
1582897387771209436,5764,1582897387769082069,,42.340035605,-71.09266975,3.649,327612.184567,4689651.97501,4,19,T
1582897387969725172,5765,1582897387966044902,,42.3400355933,-71.0926697633,3.657,327612.183436,4689651.97374,4,19,T
1582897388165509796,5766,1582897388161787986,,42.3400355883,-71.0926697517,3.66,327612.184384,4689651.97317,4,19,T
1582897388377457576,5767,1582897388373794078,,42.3400355817,-71.092669745,3.66,327612.184915,4689651.97241,4,19,T
1582897388567653401,5768,1582897388563782930,,42.34003563,-71.09266977,3.647,327612.182987,4689651.97783,4,19,T
1582897388772295895,5769,1582897388765255928,,42.3400356367,-71.0926697517,3.647,327612.184516,4689651.97853,4,19,T
1582897388984112863,5770,1582897388977142095,,42.34003562,-71.09266977,3.65,327612.18296,4689651.97672,4,19,T
1582897389172956551,5771,1582897389169130086,,42.3400356283,-71.09266975,3.644,327612.18463,4689651.9776,4,19,T
1582897389374260132,5772,1582897389370270967,,42.3400356283,-71.092669765,3.648,327612.183395,4689651.97763,4,19,T
1582897389580106101,5773,1582897389567766904,,42.34003565,-71.0926697333,3.645,327612.186063,4689651.97998,4,19,T
1582897389766617480,5774,1582897389765379905,,42.34003565,-71.09266973,3.637,327612.186337,4689651.97997,4,19,T
1582897389965725913,5775,1582897389964214086,,42.3400356183,-71.0926697417,3.645,327612.18529,4689651.97648,4,19,T
1582897390166848445,5776,1582897390165779113,,42.3400356467,-71.0926697267,3.634,327612.186603,4689651.97959,4,19,T
1582897390371131733,5777,1582897390367446899,,42.340035625,-71.0926697283,3.643,327612.186406,4689651.97719,4,19,T
1582897390570564082,5778,1582897390566781044,,42.3400356,-71.0926697567,3.649,327612.184004,4689651.97447,4,19,T
1582897390778328137,5779,1582897390776670932,,42.340035585,-71.09266974,3.648,327612.185336,4689651.97277,4,19,T
1582897390979004375,5780,1582897390978463888,,42.3400355967,-71.09266973,3.647,327612.186192,4689651.97405,4,19,T
1582897391166555974,5781,1582897391164453029,,42.34003559,-71.0926697167,3.648,327612.187272,4689651.97328,4,19,T
1582897391365756250,5782,1582897391362107038,,42.340035605,-71.0926697633,3.652,327612.183468,4689651.97504,4,19,T
1582897391588079783,5783,1582897391575596094,,42.340035605,-71.0926697567,3.651,327612.184018,4689651.97503,4,19,T
1582897391769019547,5784,1582897391766925096,,42.3400355683,-71.0926697583,3.655,327612.18378,4689651.97096,4,19,T
1582897391967185338,5785,1582897391965653896,,42.3400355967,-71.0926697533,3.648,327612.184269,4689651.97409,4,19,T
1582897392162378162,5786,1582897392162143945,,42.34003558,-71.09266978,3.656,327612.182027,4689651.9723,4,19,T
1582897392383535972,5787,1582897392367943048,,42.34003561,-71.092669765,3.652,327612.183345,4689651.9756,4,19,T
1582897392563791787,5788,1582897392562916994,,42.3400356083,-71.09266978,3.649,327612.182104,4689651.97544,4,19,T
1582897392764648656,5789,1582897392764143943,,42.3400355967,-71.0926697767,3.654,327612.182347,4689651.97414,4,19,T
1582897392974076462,5790,1582897392966975927,,42.3400356067,-71.092669785,3.657,327612.181688,4689651.97527,4,19,T
1582897393172615091,5791,1582897393167996883,,42.340035615,-71.0926697717,3.655,327612.182809,4689651.97617,4,19,T
1582897393369677479,5792,1582897393366142034,,42.3400356367,-71.0926697717,3.657,327612.182868,4689651.97857,4,19,T
1582897393596243038,5793,1582897393577810049,,42.3400356283,-71.0926697733,3.655,327612.182708,4689651.97765,4,19,T
1582897393764398933,5794,1582897393763659954,,42.340035605,-71.0926697883,3.658,327612.181409,4689651.97509,4,19,T
1582897393974639971,5795,1582897393967550039,,42.3400356033,-71.092669745,3.651,327612.184974,4689651.97482,4,19,T
1582897394164789959,5796,1582897394163856029,,42.3400355933,-71.0926697633,3.657,327612.183436,4689651.97374,4,19,T
1582897394376671411,5797,1582897394375442981,,42.3400355917,-71.09266979,3.663,327612.181235,4689651.97361,4,19,T
1582897394568969037,5798,1582897394566071987,,42.3400356083,-71.0926697717,3.656,327612.182791,4689651.97543,4,19,T
1582897394772293816,5799,1582897394771413087,,42.3400356017,-71.092669785,3.665,327612.181674,4689651.97471,4,19,T
1582897394962262711,5800,1582897394961708068,,42.3400355883,-71.0926698,3.665,327612.180402,4689651.97326,4,19,T
1582897395171179471,5801,1582897395170593976,,42.340035605,-71.092669755,3.65,327612.184155,4689651.97502,4,19,T
1582897395361844133,5802,1582897395361017942,,42.3400355967,-71.09266977,3.656,327612.182896,4689651.97413,4,19,T
1582897395582887216,5803,1582897395574459075,,42.3400355683,-71.0926697767,3.661,327612.18227,4689651.971,4,19,T
1582897395769866311,5804,1582897395767746925,,42.3400355717,-71.092669785,3.664,327612.181592,4689651.97138,4,19,T
1582897395969150338,5805,1582897395965300083,,42.3400355767,-71.09266978,3.666,327612.182018,4689651.97193,4,19,T
1582897396170885522,5806,1582897396167140960,,42.340035575,-71.0926698033,3.662,327612.180091,4689651.97179,4,19,T
1582897396374552334,5807,1582897396367821931,,42.34003558,-71.0926697717,3.666,327612.182713,4689651.97228,4,19,T
1582897396564279443,5808,1582897396563338994,,42.3400355633,-71.092669785,3.666,327612.18157,4689651.97046,4,19,T
1582897396774052399,5809,1582897396767187118,,42.340035555,-71.092669775,3.669,327612.182371,4689651.96951,4,19,T
1582897396970940145,5810,1582897396967225074,,42.34003555,-71.0926697833,3.679,327612.18167,4689651.96897,4,19,T
1582897397171312705,5811,1582897397167675971,,42.3400355567,-71.0926697683,3.668,327612.182924,4689651.96968,4,19,T
1582897397369508225,5812,1582897397365890026,,42.3400355467,-71.0926697733,3.674,327612.182485,4689651.96858,4,19,T
1582897397588004862,5813,1582897397584145069,,42.3400355967,-71.09266973,3.653,327612.186192,4689651.97405,4,19,T
1582897397761892798,5814,1582897397761214017,,42.3400355783,-71.0926697383,3.656,327612.185455,4689651.97203,4,19,T
1582897397979648848,5815,1582897397972881078,,42.3400355783,-71.09266974,3.663,327612.185318,4689651.97203,4,19,T
1582897398169986225,5816,1582897398165776968,,42.3400355917,-71.0926697833,3.665,327612.181784,4689651.9736,4,19,T
1582897398372972863,5817,1582897398369244098,,42.340035595,-71.0926697483,3.655,327612.184677,4689651.9739,4,19,T
1582897398573090576,5818,1582897398569299936,,42.3400355667,-71.0926697833,3.664,327612.181716,4689651.97082,4,19,T
1582897398785176634,5819,1582897398777273893,,42.3400355517,-71.0926697533,3.663,327612.184146,4689651.9691,4,19,T
1582897398975839208,5820,1582897398967737913,,42.3400355633,-71.0926697533,3.666,327612.184178,4689651.97039,4,19,T
1582897399190792956,5821,1582897399178687095,,42.3400355517,-71.09266976,3.662,327612.183597,4689651.96911,4,19,T
1582897399378883455,5822,1582897399375164031,,42.34003559,-71.0926697917,3.663,327612.181093,4689651.97343,4,19,T
1582897399572438389,5823,1582897399571501970,,42.340035575,-71.092669765,3.657,327612.183249,4689651.97171,4,19,T
1582897399774487837,5824,1582897399773550033,,42.3400355683,-71.0926697733,3.664,327612.182544,4689651.97099,4,19,T
1582897399976779364,5825,1582897399971112966,,42.3400355667,-71.0926697867,3.668,327612.181441,4689651.97083,4,19,T
1582897400189272479,5826,1582897400177284955,,42.3400355633,-71.092669785,3.666,327612.18157,4689651.97046,4,19,T
1582897400373713846,5827,1582897400370142936,,42.3400355833,-71.0926698083,3.655,327612.179702,4689651.97273,4,19,T
1582897400574909705,5828,1582897400574141025,,42.340035585,-71.09266982,3.654,327612.178745,4689651.97293,4,19,T
1582897400774778799,5829,1582897400774564027,,42.3400355817,-71.0926698267,3.655,327612.178187,4689651.97258,4,19,T
1582897400979364294,5830,1582897400975755929,,42.3400356,-71.0926698467,3.657,327612.17659,4689651.97465,4,19,T
1582897401175486938,5831,1582897401171762943,,42.3400355983,-71.092669825,3.655,327612.17837,4689651.97443,4,19,T
1582897401375756137,5832,1582897401367959976,,42.340035585,-71.09266983,3.66,327612.177922,4689651.97295,4,19,T
1582897401575575538,5833,1582897401574636936,,42.3400355817,-71.0926697367,3.664,327612.185601,4689651.9724,4,19,T
1582897401772855247,5834,1582897401771918058,,42.340035585,-71.0926697267,3.662,327612.186434,4689651.97275,4,19,T
1582897401993442847,5835,1582897401978076934,,42.3400355817,-71.09266973,3.663,327612.186151,4689651.97238,4,19,T
1582897402177969796,5836,1582897402174201011,,42.340035585,-71.09266974,3.661,327612.185336,4689651.97277,4,19,T
1582897402382388503,5837,1582897402374300956,,42.340035635,-71.0926697433,3.65,327612.185198,4689651.97833,4,19,T
1582897402582207731,5838,1582897402578551054,,42.3400356367,-71.0926697317,3.65,327612.186164,4689651.97849,4,19,T
1582897402776629770,5839,1582897402772839069,,42.34003563,-71.09266972,3.651,327612.187106,4689651.97773,4,19,T
1582897402967656702,5840,1582897402967048883,,42.3400356317,-71.09266973,3.653,327612.186287,4689651.97793,4,19,T
1582897403183538163,5841,1582897403179778099,,42.3400356083,-71.0926697217,3.656,327612.18691,4689651.97533,4,19,T
1582897403381809966,5842,1582897403374749898,,42.3400356117,-71.0926697533,3.651,327612.18431,4689651.97576,4,19,T
1582897403585009733,5843,1582897403583439111,,42.3400355933,-71.0926697533,3.657,327612.18426,4689651.97372,4,19,T
1582897403774459671,5844,1582897403770857095,,42.3400355967,-71.0926697333,3.657,327612.185917,4689651.97405,4,19,T
1582897403965493150,5845,1582897403964565992,,42.3400355817,-71.0926697133,3.657,327612.187524,4689651.97235,4,19,T
1582897404181793626,5846,1582897404174848079,,42.340035565,-71.09266973,3.662,327612.186105,4689651.97053,4,19,T
1582897404373304927,5847,1582897404369297981,,42.3400355717,-71.092669745,3.658,327612.184888,4689651.9713,4,19,T
1582897404579736564,5848,1582897404575851917,,42.3400356,-71.0926697717,3.653,327612.182768,4689651.9745,4,19,T
1582897404776370391,5849,1582897404772663116,,42.3400355983,-71.0926697467,3.654,327612.184823,4689651.97427,4,19,T
1582897404974592091,5850,1582897404970217943,,42.3400355483,-71.0926697583,3.659,327612.183725,4689651.96874,4,19,T
1582897405180510415,5851,1582897405176902055,,42.3400355533,-71.09266976,3.657,327612.183602,4689651.9693,4,19,T
1582897405378663519,5852,1582897405377506971,,42.34003563,-71.0926697183,3.641,327612.187244,4689651.97773,4,19,T
1582897405585836004,5853,1582897405584635972,,42.340035645,-71.0926697267,3.637,327612.186598,4689651.97941,4,19,T
1582897405772663665,5854,1582897405768815040,,42.3400356433,-71.0926697367,3.64,327612.18577,4689651.97924,4,19,T
1582897405978930716,5855,1582897405975122928,,42.340035615,-71.09266974,3.643,327612.185418,4689651.9761,4,19,T
1582897406176900830,5856,1582897406173219919,,42.3400356383,-71.0926697383,3.647,327612.185619,4689651.97869,4,19,T
1582897406381078571,5857,1582897406374068021,,42.340035645,-71.0926697567,3.644,327612.184127,4689651.97947,4,19,T
1582897406571805129,5858,1582897406568061113,,42.3400356233,-71.0926697183,3.648,327612.187226,4689651.97698,4,19,T
1582897406782987949,5859,1582897406775912046,,42.340035625,-71.0926697283,3.648,327612.186406,4689651.97719,4,19,T
1582897406975824737,5860,1582897406968485116,,42.3400356183,-71.0926697367,3.648,327612.185702,4689651.97647,4,19,T
1582897407179649099,5861,1582897407172853946,,42.3400356383,-71.0926697367,3.649,327612.185756,4689651.97869,4,19,T
1582897407373050855,5862,1582897407369285106,,42.3400356117,-71.0926697367,3.645,327612.185683,4689651.97573,4,19,T
1582897407589718237,5863,1582897407573993921,,42.3400355583,-71.0926697217,3.646,327612.186773,4689651.96977,4,19,T
1582897407774016703,5864,1582897407770592927,,42.3400355533,-71.0926697117,3.652,327612.187583,4689651.9692,4,19,T
1582897407970603193,5865,1582897407970052003,,42.3400355667,-71.0926697233,3.647,327612.186659,4689651.9707,4,19,T
1582897408175470389,5866,1582897408167953014,,42.340035585,-71.0926697117,3.654,327612.18767,4689651.97271,4,19,T
1582897408378246299,5867,1582897408374576091,,42.340035645,-71.0926697383,3.641,327612.185637,4689651.97943,4,19,T
1582897408573778008,5868,1582897408570051908,,42.34003566,-71.0926697267,3.645,327612.186639,4689651.98107,4,19,T
1582897408769860131,5869,1582897408769643068,,42.3400356683,-71.092669745,3.637,327612.185152,4689651.98204,4,19,T
1582897408979477735,5870,1582897408972618103,,42.34003565,-71.0926697183,3.643,327612.187298,4689651.97995,4,19,T
1582897409178804736,5871,1582897409175014019,,42.3400356433,-71.0926697033,3.641,327612.188516,4689651.97918,4,19,T
1582897409372894905,5872,1582897409365144968,,42.340035635,-71.0926697333,3.641,327612.186022,4689651.97831,4,19,T
1582897409582486260,5873,1582897409574244022,,42.3400356267,-71.0926697283,3.639,327612.186411,4689651.97738,4,19,T
1582897409770616744,5874,1582897409766500949,,42.34003564,-71.0926697367,3.636,327612.185761,4689651.97887,4,19,T
1582897409959369929,5875,1582897409958614110,,42.3400356517,-71.0926697433,3.635,327612.185243,4689651.98018,4,19,T
1582897410168762921,5876,1582897410160770893,,42.3400356633,-71.092669745,3.645,327612.185138,4689651.98148,4,19,T
1582897410376255567,5877,1582897410372452020,,42.3400356533,-71.0926697583,3.635,327612.184012,4689651.9804,4,19,T
1582897410580600451,5878,1582897410569591999,,42.34003565,-71.0926697417,3.633,327612.185376,4689651.97999,4,19,T
1582897410774456631,5879,1582897410767729043,,42.34003565,-71.0926697317,3.633,327612.1862,4689651.97997,4,19,T
1582897410971990295,5880,1582897410965712070,,42.3400356683,-71.09266976,3.638,327612.183916,4689651.98207,4,19,T
1582897411159691980,5881,1582897411158837080,,42.3400356733,-71.0926697617,3.637,327612.183792,4689651.98262,4,19,T
1582897411376442916,5882,1582897411375231027,,42.340035665,-71.0926697283,3.64,327612.186516,4689651.98163,4,19,T
